CustomerID,TotalTransactions,TotalQuantity,TotalSpent,LastPurchaseDate,Recency,Frequency,Monetary,Cluster,Persona,DBSCAN_Cluster,Hierarchical_Cluster,CustomerScore,Tier,Anomaly,ChurnScore,Churn,ChurnRisk,ChurnStatus
18063.0,0.0025188916876574,0.0001279984313383,0.0003161015992709,2010-11-14 10:46:00,0.5284552845528455,0.0025188916876574,0.0003161015992709,0,VIP Customers,0,2,0.0326102476173415,Bronze,Normal,0.7561489578806441,1,1,High Risk
18064.0,0.0251889168765743,0.0073095274406849,0.007709126767998,2011-07-29 16:39:00,0.1788617886178861,0.0251889168765743,0.007709126767998,4,New Customers,0,1,0.0723137929425314,Gold,Normal,0.5068493168071863,0,0,Safe
18065.0,0.070528967254408,0.0061657116712782,0.0100926688026861,2011-12-04 10:30:00,0.0067750677506775,0.070528967254408,0.0100926688026861,1,Churn Risk Customers,0,1,0.1065456038894986,Platinum,Normal,0.44549370892099655,0,0,Safe
18066.0,0.0050377833753148,0.0014542800496742,0.00247416413761,2011-09-25 15:30:00,0.1002710027100271,0.0050377833753148,0.00247416413761,4,New Customers,0,3,0.0639373683532001,Silver,Normal,0.6166444321800856,1,1,High Risk
18067.0,0.0,0.0005119937253534,0.0006770925517082,2011-10-30 15:58:00,0.0528455284552845,0.0,0.0006770925517082,4,New Customers,0,3,0.0633686091990805,Silver,Normal,0.5335611725728029,0,0,Safe
18068.0,0.0,1.3616854397699298e-05,0.0001699702310264,2011-02-23 14:50:00,0.3902439024390244,0.0,0.0001699702310264,0,VIP Customers,0,3,0.0405176669352787,Bronze,Normal,0.7316365980138181,1,1,High Risk
18069.0,0.0251889168765743,0.0086249155755027,0.0076800209795762,2011-11-13 16:03:00,0.0338753387533875,0.0251889168765743,0.0076800209795762,4,New Customers,0,3,0.0820257599723044,Gold,Normal,0.47642861775053325,0,0,Safe
18070.0,0.0,0.0002314865247608,0.0005355568342671,2010-02-08 13:28:00,0.9051490514905148,0.0,0.0005355568342671,0,VIP Customers,0,2,0.006543747294616,Bronze,Normal,0.792149792907781,1,1,High Risk
18071.0,0.0125944584382871,0.0018437220854484,0.0020081961280557,2011-03-27 11:59:00,0.3482384823848238,0.0125944584382871,0.0020081961280557,4,New Customers,0,3,0.0506444764903319,Bronze,Normal,0.5605810788134085,0,0,Safe
18072.0,0.0,0.0007816074424279,0.0004208204737585,2011-06-07 10:44:00,0.2506775067750677,0.0,0.0004208204737585,4,New Customers,0,3,0.0500375034557717,Bronze,Normal,0.5972706916634413,0,0,Safe
18073.0,0.0277078085642317,0.0084451730974531,0.0066385122525472,2011-08-17 14:02:00,0.1531165311653116,0.0277078085642317,0.0066385122525472,4,New Customers,0,1,0.0744917012020262,Gold,Normal,0.4582249895683792,0,0,Safe
18074.0,0.0025188916876574,0.0009804135166343,0.0017496004064414,2010-12-01 09:53:00,0.505420054200542,0.0025188916876574,0.0017496004064414,0,VIP Customers,0,2,0.0352485174643091,Bronze,Normal,0.6404900480848581,1,1,High Risk
18075.0,0.0478589420654911,0.0089326564848907,0.0099492225337874,2011-11-16 15:21:00,0.029810298102981,0.0478589420654911,0.0099492225337874,1,Churn Risk Customers,0,1,0.0945347587669437,Platinum,Normal,0.41679749024848917,0,0,Safe
18076.0,0.0,0.0004439094533649,0.0002556696518143,2010-11-24 14:02:00,0.513550135501355,0.0,0.0002556696518143,0,VIP Customers,0,2,0.0324056098667885,Bronze,Normal,0.7232635065143304,1,1,High Risk
18077.0,0.0428211586901763,0.0082218566853308,0.0070154072549559,2011-12-01 13:32:00,0.0094850948509485,0.0428211586901763,0.0070154072549559,1,Churn Risk Customers,0,1,0.0913465685049058,Platinum,Normal,0.5571132880771783,0,0,Safe
18078.0,0.0075566750629722,0.0010049238545502,0.0012437173623807,2011-05-06 14:32:00,0.2926829268292683,0.0075566750629722,0.0012437173623807,4,New Customers,0,3,0.051379153106827,Bronze,Normal,0.49125346947366905,0,1,High Risk
18079.0,0.0100755667506297,0.0237723044075034,0.0072308004165828,2011-10-25 15:27:00,0.059620596205962,0.0100755667506297,0.0072308004165828,4,New Customers,0,3,0.0739536534475786,Gold,Normal,0.6228793865726385,1,1,High Risk
18080.0,0.0025188916876574,0.001745680733785,0.0021146017957221,2011-11-21 08:02:00,0.024390243902439,0.0025188916876574,0.0021146017957221,4,New Customers,0,3,0.067568818116708,Silver,Normal,0.6939936923571076,1,1,High Risk
18081.0,0.0050377833753148,0.0005283339506307,0.0005860745687545,2011-11-03 16:30:00,0.0474254742547425,0.0050377833753148,0.0005860745687545,4,New Customers,0,3,0.066009776231634,Silver,Normal,0.5365441276012681,0,0,Safe
18082.0,0.0,0.0016530861238806,0.0011667961509927,2011-11-14 12:45:00,0.0338753387533875,0.0,0.0011667961509927,4,New Customers,0,3,0.0650649587384642,Silver,Normal,0.4876673370233264,0,0,Safe
18083.0,0.0,0.0007271400248371,0.0007927583696827,2010-11-07 11:44:00,0.537940379403794,0.0,0.0007927583696827,0,VIP Customers,0,2,0.0311948520620717,Bronze,Normal,0.8732127025889261,1,1,High Risk
18084.0,0.0050377833753148,0.002053421643173,0.0013636862241787,2011-11-23 13:57:00,0.0203252032520325,0.0050377833753148,0.0013636862241787,4,New Customers,0,3,0.0684832515351821,Silver,Normal,0.4366360179701973,0,0,Safe
18085.0,0.0075566750629722,0.0013780256650471,0.0023045381500894,2011-01-13 15:17:00,0.4457994579945799,0.0075566750629722,0.0023045381500894,0,VIP Customers,0,3,0.0419936604786192,Bronze,Normal,0.6547499978878768,1,1,High Risk
18086.0,0.0,0.0002859539423516,0.0001693505927158,2011-03-10 13:34:00,0.3699186991869919,0.0,0.0001693505927158,0,VIP Customers,0,3,0.0418875404938844,Bronze,Normal,0.645155827347624,1,1,High Risk
18087.0,0.0403022670025188,0.0211714852175428,0.02540270939261,2011-09-02 15:12:00,0.1314363143631436,0.0403022670025188,0.02540270939261,1,Churn Risk Customers,0,1,0.0963778985526238,Platinum,Normal,0.631553432177946,1,1,High Risk
18088.0,0.0,0.0002886773132312,0.0002806961546916,2011-10-09 13:41:00,0.08130081300813,0.0,0.0002806961546916,4,New Customers,0,3,0.0611705709546516,Silver,Normal,0.5693993963049484,0,0,Safe
18089.0,0.0,0.0002559968626767,0.000732378058752,2010-09-19 11:57:00,0.6043360433604336,0.0,0.000732378058752,0,VIP Customers,0,2,0.0267021048961817,Bronze,Normal,0.6708668721642255,1,1,High Risk
18090.0,0.0,0.0008333514891391,0.0005489823309963,2010-10-14 12:32:00,0.5704607046070461,0.0,0.0005489823309963,0,VIP Customers,0,2,0.0288599850394938,Bronze,Normal,0.6302991710933157,1,1,High Risk
18091.0,0.0,0.0014651735331924,0.0006160237537657,2010-04-25 13:18:00,0.8021680216802168,0.0,0.0006160237537657,0,VIP Customers,0,2,0.0135359010100009,Bronze,Normal,0.741563880676631,1,1,High Risk
18092.0,0.0428211586901763,0.0225958081875422,0.0252860108441179,2011-12-07 13:14:00,0.0013550135501355,0.0428211586901763,0.0252860108441179,1,Churn Risk Customers,0,1,0.1062144410034418,Platinum,Normal,0.43374524971485034,0,0,Safe
18093.0,0.017632241813602,0.0093357153750626,0.0076590049135424,2011-09-07 15:43:00,0.1246612466124661,0.017632241813602,0.0076590049135424,4,New Customers,0,3,0.0724986537769498,Gold,Normal,0.5543911744137876,0,0,Safe
18094.0,0.0302267002518891,0.0113373929715244,0.0109961186716834,2011-09-19 09:28:00,0.1097560975609756,0.0302267002518891,0.0109961186716834,4,New Customers,0,1,0.081930841973432,Gold,Normal,0.5042576653731854,0,0,Safe
18095.0,0.0100755667506297,0.0044173075666136,0.0039590412880325,2011-01-31 12:50:00,0.4227642276422764,0.0100755667506297,0.0039590412880325,0,VIP Customers,0,3,0.0461122036892293,Bronze,Normal,0.545092556140178,0,0,Safe
18096.0,0.0125944584382871,0.0038345061983921,0.0028484773137247,2011-11-28 12:44:00,0.0149051490514905,0.0125944584382871,0.0028484773137247,4,New Customers,0,3,0.0735680756560593,Gold,Normal,0.604773901106238,0,0,Safe
18097.0,0.0251889168765743,0.0073939519379507,0.0079605794368654,2011-12-02 11:16:00,0.0094850948509485,0.0251889168765743,0.0079605794368654,4,New Customers,0,3,0.0837718331482686,Gold,Normal,0.48058563030823376,0,0,Safe
18098.0,0.0,0.0005828013682215,0.0009036219907502,2010-11-08 16:31:00,0.535230352303523,0.0,0.0009036219907502,0,VIP Customers,0,2,0.0314466756139094,Bronze,Normal,0.5982545431244102,0,0,Safe
18099.0,0.0,0.0004030588901718,0.0002846205306585,2011-08-04 15:52:00,0.1707317073170731,0.0,0.0002846205306585,4,New Customers,0,3,0.055231333832208,Silver,Normal,0.5612348589638378,0,0,Safe
18100.0,0.0,0.0011955598161179,0.000772155395856,2010-06-07 14:19:00,0.7439024390243902,0.0,0.000772155395856,0,VIP Customers,0,2,0.0175085553848114,Bronze,Normal,0.7512729083856867,1,1,High Risk
18101.0,0.0100755667506297,0.0006699492363668,0.0010655369237391,2011-11-28 13:37:00,0.013550135501355,0.0100755667506297,0.0010655369237391,4,New Customers,0,3,0.0709698562564063,Gold,Normal,0.4045970958976638,0,0,Safe
18102.0,0.36272040302267,0.4946839800431382,1.0,2011-12-09 11:50:00,0.0,0.36272040302267,1.0,3,Budget Buyers,-1,4,1.0,Platinum,Anomaly,0.14317753147214166,0,0,Safe
18103.0,0.0,5.99141593498769e-05,0.0001770272228969,2010-06-08 13:36:00,0.7425474254742548,0.0,0.0001770272228969,0,VIP Customers,0,2,0.0170876256778972,Bronze,Normal,0.6763306102283223,1,1,High Risk
18104.0,0.0,0.0009831368875138,0.001293822004661,2011-11-02 14:07:00,0.048780487804878,0.0,0.001293822004661,4,New Customers,0,3,0.0641217275982411,Silver,Normal,0.6497123225100357,1,0,Safe
18105.0,0.0,0.0001225516895792,0.0001902461735225,2011-11-02 12:04:00,0.0501355013550135,0.0,0.0001902461735225,4,New Customers,0,3,0.0631667129664999,Silver,Normal,0.57094718441059,0,0,Safe
18106.0,0.0125944584382871,0.0013753022941676,0.0024753001411794,2011-01-14 12:23:00,0.4457994579945799,0.0125944584382871,0.0024753001411794,0,VIP Customers,0,3,0.0444645448398675,Bronze,Normal,0.6251222474289716,1,1,High Risk
18107.0,0.0,0.0001742957362905,0.0002804379720621,2010-09-23 13:03:00,0.5975609756097561,0.0,0.0002804379720621,0,VIP Customers,0,2,0.0268166689783889,Bronze,Normal,0.6524258605835789,1,1,High Risk
18108.0,0.0050377833753148,0.0007080764286803,0.0014559090594029,2011-03-30 13:56:00,0.3428184281842818,0.0050377833753148,0.0014559090594029,4,New Customers,0,3,0.0470061913890437,Bronze,Normal,0.6160266497578372,1,1,High Risk
18109.0,0.0931989924433249,0.0131293710102616,0.0164423779659783,2011-12-08 11:36:00,0.0013550135501355,0.0931989924433249,0.0164423779659783,1,Churn Risk Customers,0,1,0.1225737376621403,Platinum,Normal,0.530427181075539,0,0,Safe
18110.0,0.0025188916876574,0.0004575263077626,0.0006701216207142,2011-11-20 12:34:00,0.0257452574525745,0.0025188916876574,0.0006701216207142,4,New Customers,0,3,0.0663358788231154,Silver,Normal,0.5258608579799093,0,0,Safe
18111.0,0.0,0.0006290986731737,0.0006934785425879,2010-04-29 12:58:00,0.7967479674796748,0.0,0.0006934785425879,0,VIP Customers,0,2,0.0138975496783873,Bronze,Normal,0.7482517547199055,1,1,High Risk
18112.0,0.0075566750629722,0.0012037299287566,0.0013260431968111,2011-11-27 14:43:00,0.0149051490514905,0.0075566750629722,0.0013260431968111,4,New Customers,0,3,0.069932813582353,Gold,Normal,0.5265349017484631,0,0,Safe
18113.0,0.0,0.0001933593324473,0.0001262857301307,2010-12-06 12:31:00,0.4986449864498645,0.0,0.0001262857301307,0,VIP Customers,0,2,0.0332858757360742,Bronze,Normal,0.6318479383154146,1,1,High Risk
18114.0,0.0,0.0001470620274951,0.0003737623865052,2011-02-22 13:20:00,0.3915989159891599,0.0,0.0003737623865052,0,VIP Customers,0,3,0.0405855358502476,Bronze,Normal,0.6166747572974253,1,1,High Risk
18115.0,0.0,5.44674175907972e-06,1.1618218323327922e-05,2010-01-11 11:57:00,0.9444444444444444,0.0,1.1618218323327922e-05,0,VIP Customers,0,2,0.0035310124843092,Bronze,Normal,0.6682242970099923,1,1,High Risk
18116.0,0.0302267002518891,0.0034477875334974,0.0036688440125787,2011-10-03 11:00:00,0.0907859078590785,0.0302267002518891,0.0036688440125787,4,New Customers,0,1,0.077305806104695,Gold,Normal,0.6037064645342868,0,0,Safe
18117.0,0.0,0.001644916011242,0.0005382247214377,2011-11-14 12:47:00,0.0338753387533875,0.0,0.0005382247214377,4,New Customers,0,3,0.0646044169398356,Silver,Normal,0.5508026803993785,0,0,Safe
18118.0,0.070528967254408,0.0086684895095753,0.0107026510829238,2011-11-29 11:32:00,0.013550135501355,0.070528967254408,0.0107026510829238,1,Churn Risk Customers,0,1,0.106707768538432,Platinum,Normal,0.44951600138944586,0,0,Safe
18119.0,0.0,0.0003349746181834,0.0003059464158476,2010-12-07 11:59:00,0.497289972899729,0.0,0.0003059464158476,0,VIP Customers,0,2,0.033516922922537,Bronze,Normal,0.7989996482333517,1,1,High Risk
18120.0,0.0,8.170112638619579e-05,0.0001862357366791,2011-05-09 13:45:00,0.2886178861788618,0.0,0.0001862357366791,4,New Customers,0,3,0.0472951438114342,Bronze,Normal,0.6142217189006728,1,1,High Risk
18121.0,0.0025188916876574,0.0011901130743589,0.0011193938202335,2011-07-13 12:53:00,0.2005420054200542,0.0025188916876574,0.0011193938202335,4,New Customers,0,3,0.0550844055300216,Silver,Normal,0.5111989316145031,0,0,Safe
18122.0,0.0125944584382871,0.0033334059565567,0.0030811687115218,2011-12-01 13:08:00,0.0094850948509485,0.0125944584382871,0.0030811687115218,4,New Customers,0,3,0.0740656142822028,Gold,Normal,0.5763790036475498,0,0,Safe
18123.0,0.0050377833753148,0.001674873090917,0.0011423548620754,2011-11-15 14:23:00,0.0311653116531165,0.0050377833753148,0.0011423548620754,4,New Customers,0,3,0.0675749154795355,Silver,Normal,0.5550031369533373,0,0,Safe
18124.0,0.0,0.0001252750604588,0.0001716053876793,2010-08-24 17:21:00,0.6382113821138211,0.0,0.0001716053876793,0,VIP Customers,0,2,0.0240293447477087,Bronze,Normal,0.741159935512057,1,1,High Risk
18125.0,0.0075566750629722,0.0021759733327523,0.0019429103471663,2011-11-10 12:29:00,0.0392953929539295,0.0075566750629722,0.0019429103471663,4,New Customers,0,3,0.0688262779722968,Silver,Normal,0.5013383330639315,0,0,Safe
18126.0,0.0,0.0003649316978583,0.0003407494342917,2011-10-10 12:19:00,0.08130081300813,0.0,0.0003407494342917,4,New Customers,0,3,0.0612195919724537,Silver,Normal,0.5754597944979843,0,0,Safe
18127.0,0.0075566750629722,0.0006781193490054,0.0009521431129034,2011-11-20 14:05:00,0.024390243902439,0.0075566750629722,0.0009521431129034,4,New Customers,0,3,0.06899318879807,Silver,Normal,0.5080928102913468,0,0,Safe
18128.0,0.0,0.000585524739101,0.0006821873555952,2010-06-20 13:19:00,0.7262872628726287,0.0,0.0006821873555952,0,VIP Customers,0,2,0.0185740448520598,Bronze,Normal,0.7786040693538376,1,1,High Risk
18129.0,0.0,0.0001279984313383,0.0001886454412202,2011-04-10 14:16:00,0.3279132791327913,0.0,0.0001886454412202,4,New Customers,0,3,0.0446857170325822,Bronze,Normal,0.492756240579207,0,0,Safe
18130.0,0.0050377833753148,0.0022413342338613,0.0018183630467402,2011-11-24 14:40:00,0.018970189701897,0.0050377833753148,0.0018183630467402,4,New Customers,0,3,0.068918639863966,Silver,Normal,0.4953713980090072,0,0,Safe
18131.0,0.0,0.0015005773546264,0.0003786850686393,2010-03-18 08:48:00,0.8550135501355014,0.0,0.0003786850686393,0,VIP Customers,0,2,0.0098488254089162,Bronze,Normal,0.895946204523947,1,1,High Risk
18132.0,0.0,0.0005746312555829,0.0003738140230311,2010-07-23 16:54:00,0.6815718157181572,0.0,0.0003738140230311,0,VIP Customers,0,2,0.0213225071173247,Bronze,Normal,0.6764808173655809,1,1,High Risk
18133.0,0.0,0.0036738273164992,0.0015982365369075,2011-05-11 14:14:00,0.2859078590785908,0.0,0.0015982365369075,4,New Customers,0,3,0.0487477416347363,Bronze,Normal,0.5666762092858089,0,0,Safe
18134.0,0.0025188916876574,0.0003458681017015,0.0007608642088632,2010-04-20 14:02:00,0.8089430894308943,0.0025188916876574,0.0007608642088632,0,VIP Customers,0,2,0.0142897449603848,Bronze,Normal,0.7357624991956411,1,1,High Risk
18135.0,0.0226700251889168,0.0020479749014139,0.0021457902573545,2011-11-10 19:32:00,0.037940379403794,0.0226700251889168,0.0021457902573545,4,New Customers,0,3,0.0760946781683294,Gold,Normal,0.44367831417367354,0,0,Safe
18136.0,0.0100755667506297,0.0023393755855247,0.0028028478370208,2011-10-07 15:40:00,0.084010840108401,0.0100755667506297,0.0028028478370208,4,New Customers,0,3,0.0676646547015591,Silver,Normal,0.3945753337795363,0,0,Safe
18137.0,0.0025188916876574,0.0001579555110133,0.0002462029554027,2010-06-06 14:18:00,0.7452574525745257,0.0025188916876574,0.0002462029554027,0,VIP Customers,0,2,0.0181375272436645,Bronze,Normal,0.7311020342637238,1,1,High Risk
18138.0,0.0,0.0001007647225429,0.0002576662641484,2011-02-17 14:51:00,0.3983739837398374,0.0,0.0002576662641484,0,VIP Customers,0,3,0.0400467585570028,Bronze,Normal,0.6508562966581583,1,1,High Risk
18139.0,0.0125944584382871,0.0151310486067234,0.0145191411351729,2011-11-22 10:44:00,0.0230352303523035,0.0125944584382871,0.0145191411351729,4,New Customers,0,3,0.0823195076184203,Gold,Normal,0.5161534659734284,0,0,Safe
18140.0,0.0,0.0010730081265387,0.000918200703224,2010-08-23 11:58:00,0.6409214092140921,0.0,0.000918200703224,0,VIP Customers,0,2,0.024458471613891,Bronze,Normal,0.7056255822834828,1,1,High Risk
18141.0,0.0025188916876574,0.0011764962199612,0.0015138452414419,2010-11-03 11:44:00,0.5433604336043361,0.0025188916876574,0.0015138452414419,0,VIP Customers,0,2,0.0325649102429976,Bronze,Normal,0.6876396679521213,1,1,High Risk
18142.0,0.0025188916876574,0.0034722978714133,0.0017497381038437,2011-07-05 13:19:00,0.2113821138211382,0.0025188916876574,0.0017497381038437,4,New Customers,0,3,0.0549763538854553,Silver,Normal,0.6521936309279464,1,1,High Risk
18143.0,0.0025188916876574,0.0015495980304581,0.0017164153324749,2011-08-15 12:07:00,0.1571815718157181,0.0025188916876574,0.0017164153324749,4,New Customers,0,3,0.0584299432184228,Silver,Normal,0.5544757259345482,0,0,Safe
18144.0,0.0453400503778337,0.0058361837948539,0.0084167537186775,2011-12-02 12:46:00,0.0094850948509485,0.0453400503778337,0.0084167537186775,1,Churn Risk Customers,0,1,0.093386429420699,Platinum,Normal,0.46956385825187913,0,0,Safe
18145.0,0.0251889168765743,0.0138973615982919,0.0096505052315632,2011-11-27 11:22:00,0.016260162601626,0.0251889168765743,0.0096505052315632,4,New Customers,0,3,0.0849904738167865,Gold,Normal,0.4965876680566997,0,0,Safe
18146.0,0.0025188916876574,0.00041395237369,0.0002709196391247,2011-07-22 12:08:00,0.1897018970189702,0.0025188916876574,0.0002709196391247,4,New Customers,0,3,0.0551330201406606,Silver,Normal,0.6163579595336975,1,1,High Risk
18147.0,0.0025188916876574,0.000550120917667,0.0003036055600076,2011-10-25 11:46:00,0.0609756097560975,0.0025188916876574,0.0003036055600076,4,New Customers,0,3,0.0637299883450996,Silver,Normal,0.6329635942045829,1,1,High Risk
18148.0,0.0,0.0001688489945314,0.000189161806479,2010-03-03 11:40:00,0.8753387533875339,0.0,0.000189161806479,0,VIP Customers,0,2,0.0082693224524337,Bronze,Normal,0.7447810543608007,1,1,High Risk
18149.0,0.0151133501259445,0.0023638859234405,0.0026696256002466,2011-10-20 12:04:00,0.067750677506775,0.0151133501259445,0.0026696256002466,4,New Customers,0,3,0.0709966575817106,Gold,Normal,0.542752135848372,0,0,Safe
18150.0,0.0050377833753148,0.0009014357611276,0.0009701298360855,2011-11-07 16:49:00,0.0420054200542005,0.0050377833753148,0.0009701298360855,4,New Customers,0,3,0.0666762447706442,Silver,Normal,0.5543609524008445,0,0,Safe
18151.0,0.0125944584382871,0.0026825203163467,0.0032298474817098,2011-07-28 11:35:00,0.1815718157181571,0.0125944584382871,0.0032298474817098,4,New Customers,0,3,0.0626824160115191,Silver,Normal,0.5048235878227127,0,0,Safe
18152.0,0.0,0.0002015294450859,0.0007293487159002,2010-03-03 15:26:00,0.8739837398373984,0.0,0.0007293487159002,0,VIP Customers,0,2,0.0087569609913585,Bronze,Normal,0.7876508977832006,1,1,High Risk
18153.0,0.0,0.0005419508050284,0.0004187205883727,2010-02-18 15:50:00,0.8915989159891599,0.0,0.0004187205883727,0,VIP Customers,0,2,0.0073803720367778,Bronze,Normal,0.6935604356300342,1,1,High Risk
18154.0,0.0100755667506297,0.0017021067997124,0.0016001298761898,2011-12-06 16:41:00,0.002710027100271,0.0100755667506297,0.0016001298761898,4,New Customers,0,3,0.0721509257079285,Gold,Normal,0.3996207861076841,0,0,Safe
18155.0,0.0050377833753148,0.000721693283078,0.0006345612665572,2011-09-25 13:32:00,0.1002710027100271,0.0050377833753148,0.0006345612665572,4,New Customers,0,3,0.0625423806178569,Silver,Normal,0.5740841224258741,0,0,Safe
18156.0,0.0025188916876574,0.0007679905880302,0.0011578458198399,2011-11-27 12:24:00,0.016260162601626,0.0025188916876574,0.0011578458198399,4,New Customers,0,3,0.0673444884500191,Silver,Normal,0.4988274756637015,0,0,Safe
18157.0,0.0,0.0003921654066537,0.0003630908378231,2010-05-17 14:09:00,0.7723577235772358,0.0,0.0003630908378231,0,VIP Customers,0,2,0.0152626545658477,Bronze,Normal,0.7690245048802297,1,1,High Risk
18158.0,0.0025188916876574,0.0009613499204775,0.00077532243611,2011-11-30 16:19:00,0.010840108401084,0.0025188916876574,0.00077532243611,4,New Customers,0,3,0.0674380048987098,Silver,Normal,0.5218000649696816,0,0,Safe
18159.0,0.0,0.0003758251813765,0.0009074258814901,2011-02-11 14:26:00,0.4065040650406504,0.0,0.0009074258814901,0,VIP Customers,0,3,0.0399996785404371,Bronze,Normal,0.5786413303880527,0,0,Safe
18160.0,0.0050377833753148,0.0014107061156016,0.0017228182616842,2011-10-13 15:50:00,0.075880758807588,0.0050377833753148,0.0017228182616842,4,New Customers,0,3,0.0650072735081691,Silver,Normal,0.5387473919096742,0,1,High Risk
18161.0,0.0125944584382871,0.0026253295278764,0.0030984497355168,2011-11-24 16:40:00,0.018970189701897,0.0125944584382871,0.0030984497355168,4,New Customers,0,3,0.0734001226459643,Gold,Normal,0.439294711608739,0,0,Safe
18162.0,0.0,0.0009014357611276,0.0006343719326289,2009-12-07 13:24:00,0.9905149051490516,0.0,0.0006343719326289,0,VIP Customers,0,2,0.0009813556019632,Bronze,Normal,0.9149119039233244,1,1,High Risk
18163.0,0.0,0.0012282402666724,0.001249414592403,2010-05-04 14:51:00,0.7899728997289973,0.0,0.001249414592403,0,VIP Customers,0,2,0.0147949886006128,Bronze,Normal,0.6697483473645945,1,1,High Risk
18164.0,0.0,0.0004983768709557,0.0006828069939058,2011-11-02 12:56:00,0.048780487804878,0.0,0.0006828069939058,4,New Customers,0,3,0.063642326963527,Silver,Normal,0.5221812263975543,0,0,Safe
18165.0,0.0,0.0006890128325235,0.0005155218622251,2011-06-15 13:23:00,0.2384823848238482,0.0,0.0005155218622251,4,New Customers,0,3,0.0509119724704042,Bronze,Normal,0.5232330133480176,0,0,Safe
18166.0,0.0,0.000242380008279,0.0002969960846948,2010-03-26 12:26:00,0.8441734417344173,0.0,0.0002969960846948,0,VIP Customers,0,2,0.0104265159767795,Bronze,Normal,0.815546428728826,1,1,High Risk
18167.0,0.0050377833753148,0.0010376043051046,0.0023785677160281,2011-11-16 15:56:00,0.029810298102981,0.0050377833753148,0.0023785677160281,4,New Customers,0,3,0.0685273456897058,Silver,Normal,0.5053808729888073,0,0,Safe
18168.0,0.0377833753148614,0.0054304015338024,0.0059081652304798,2011-06-16 19:21:00,0.2371273712737127,0.0377833753148614,0.0059081652304798,4,New Customers,0,1,0.072859722147329,Gold,Normal,0.545419494803884,0,0,Safe
18169.0,0.0,0.0001634022527723,0.0003437271406175,2011-10-10 12:18:00,0.08130081300813,0.0,0.0003437271406175,4,New Customers,0,3,0.0612083636173091,Silver,Normal,0.6024334134832713,0,0,Safe
18170.0,0.0201511335012594,0.0032217477504956,0.0049485864578494,2011-11-06 14:35:00,0.043360433604336,0.0201511335012594,0.0049485864578494,4,New Customers,0,3,0.0766902584831599,Gold,Normal,0.5285606045612673,0,0,Safe
18171.0,0.0201511335012594,0.0026961371707444,0.0041900631048261,2011-10-12 09:13:00,0.078590785907859,0.0201511335012594,0.0041900631048261,4,New Customers,0,3,0.0737563626611656,Gold,Normal,0.5721346854718664,0,0,Safe
18172.0,0.1284634760705289,0.0201692847338721,0.0300598420862092,2011-11-25 11:12:00,0.018970189701897,0.1284634760705289,0.0300598420862092,1,Churn Risk Customers,0,1,0.1482583444570623,Platinum,Anomaly,0.4148570022679879,0,0,Safe
18173.0,0.0100755667506297,0.0047087082507244,0.0046359445058125,2011-09-14 11:26:00,0.1165311653116531,0.0100755667506297,0.0046359445058125,4,New Customers,0,3,0.067000237558892,Silver,Normal,0.45772298311179804,0,0,Safe
18174.0,0.0025188916876574,0.0002151462994836,0.0002746202568128,2011-12-02 16:56:00,0.008130081300813,0.0025188916876574,0.0002746202568128,4,New Customers,0,3,0.0672022339027715,Silver,Normal,0.5295083573525711,0,0,Safe
18175.0,0.0,0.0001879125906882,0.0002980288152124,2010-02-02 10:25:00,0.9146341463414634,0.0,0.0002980288152124,0,VIP Customers,0,2,0.005735990945688,Bronze,Normal,0.7774175852908914,1,1,High Risk
18176.0,0.0,0.0007679905880302,0.0008148243784093,2010-12-16 15:45:00,0.483739837398374,0.0,0.0008148243784093,0,VIP Customers,0,2,0.0348196081594212,Bronze,Normal,0.7095102421235848,1,1,High Risk
18177.0,0.0201511335012594,0.0033688097779908,0.003809691243008,2011-11-08 14:44:00,0.040650406504065,0.0201511335012594,0.003809691243008,4,New Customers,0,3,0.0760468757738631,Gold,Normal,0.5207416676805217,0,0,Safe
18178.0,0.0251889168765743,0.0104822545153489,0.0105007866910778,2011-08-03 09:30:00,0.1734417344173441,0.0251889168765743,0.0105007866910778,4,New Customers,0,1,0.0749284389975486,Gold,Normal,0.5767530346895287,0,0,Safe
18179.0,0.017632241813602,0.0049293012919671,0.0043798101252652,2011-11-30 16:23:00,0.010840108401084,0.017632241813602,0.0043798101252652,4,New Customers,0,3,0.0773781049015078,Gold,Normal,0.4088372359635522,0,0,Safe
18180.0,0.0125944584382871,0.0046841979128085,0.0031684172280862,2011-12-05 08:39:00,0.005420054200542,0.0125944584382871,0.0031684172280862,4,New Customers,0,3,0.0744897722450375,Gold,Normal,0.6442028823407965,1,0,Safe
18181.0,0.0100755667506297,0.0013861957776857,0.002040314047154,2011-11-15 15:08:00,0.0311653116531165,0.0100755667506297,0.002040314047154,4,New Customers,0,3,0.0705589498096352,Gold,Normal,0.515637885608705,0,0,Safe
18182.0,0.0,0.0004520795660036,0.0004960204676172,2010-09-02 14:25:00,0.6260162601626016,0.0,0.0004960204676172,0,VIP Customers,0,2,0.0250998238457298,Bronze,Normal,0.7576475299499597,1,1,High Risk
18183.0,0.0025188916876574,0.0010076472254297,0.0010828523720847,2011-04-26 15:26:00,0.3062330623306233,0.0025188916876574,0.0010828523720847,4,New Customers,0,3,0.0480140389935172,Bronze,Normal,0.5567582163367275,0,0,Safe
