CustomerID,TotalTransactions,TotalQuantity,TotalSpent,LastPurchaseDate,Recency,Frequency,Monetary,Cluster,Persona,DBSCAN_Cluster,Hierarchical_Cluster,CustomerScore,Tier,Anomaly
16570.0,0.047858942065491177,0.011685984444105537,0.012790987099147584,2011-11-24 17:02:00,0.018970189701897018,0.047858942065491177,0.012790987099147584,1,Churn Risk Customers,0,1,0.09751875911615503,Platinum,Normal
16571.0,0.022670025188916875,0.010081918996056559,0.007307928174074439,2011-11-13 11:46:00,0.03523035230352303,0.022670025188916875,0.007307928174074439,4,New Customers,0,3,0.08058719233349658,Gold,Normal
16572.0,0.005037783375314861,0.0014461099370356653,0.0017326636259523043,2011-08-04 16:34:00,0.17073170731707318,0.005037783375314861,0.0017326636259523043,4,New Customers,0,3,0.05870652615903832,Silver,Normal
16573.0,0.0025188916876574307,0.0009776901457548095,0.0011371395729614557,2011-09-16 09:13:00,0.11382113821138211,0.0025188916876574307,0.0011371395729614557,4,New Customers,0,3,0.06085268411942977,Silver,Normal
16574.0,0.005037783375314861,0.0027260942504193993,0.002235568963687112,2011-09-29 13:39:00,0.0948509485094851,0.005037783375314861,0.002235568963687112,4,New Customers,0,3,0.06420796185320242,Silver,Normal
16576.0,0.0025188916876574307,0.0008769254232118347,0.0009258773334051195,2010-10-15 13:37:00,0.5677506775067751,0.0025188916876574307,0.0009258773334051195,0,VIP Customers,0,2,0.030492045672584712,Bronze,Normal
16577.0,0.0,0.0003839952940151202,0.0006489850694534508,2010-02-11 09:45:00,0.9024390243902439,0.0,0.0006489850694534508,0,VIP Customers,0,2,0.006817196535793862,Bronze,Normal
16578.0,0.0,0.000291400684110765,0.0002644650733895312,2010-03-23 15:11:00,0.8468834688346883,0.0,0.0002644650733895312,0,VIP Customers,0,2,0.010225676056309646,Bronze,Normal
16579.0,0.0,0.0003213577637857034,0.0005027676403324573,2010-10-10 11:58:00,0.575880758807588,0.0,0.0005027676403324573,0,VIP Customers,0,2,0.028431513142346185,Bronze,Normal
16581.0,0.0,0.0003622083269788013,0.0001770960715981052,2011-06-10 10:05:00,0.24661246612466126,0.0,0.0001770960715981052,4,New Customers,0,3,0.050101681877437444,Bronze,Normal
16582.0,0.0,0.0004439094533649971,0.0005347306498530794,2011-08-18 17:02:00,0.15176151761517614,0.0,0.0005347306498530794,4,New Customers,0,3,0.056679147544284,Silver,Normal
16583.0,0.0025188916876574307,0.00041395237369005864,0.0005077591711676648,2010-12-01 12:03:00,0.505420054200542,0.0025188916876574307,0.0005077591711676648,0,VIP Customers,0,2,0.03430203301654326,Bronze,Normal
16584.0,0.010075566750629723,0.00520708512168021,0.005427377537997641,2011-09-20 13:45:00,0.1070460704607046,0.010075566750629723,0.005427377537997641,4,New Customers,0,3,0.06824360756205443,Silver,Normal
16585.0,0.0025188916876574307,0.00040850563193097893,0.0005828731041498915,2010-04-25 10:34:00,0.8035230352303523,0.0025188916876574307,0.0005828731041498915,0,VIP Customers,0,2,0.01452424453257627,Bronze,Normal
16586.0,0.005037783375314861,0.0009450096952003311,0.0025126849859176004,2011-04-05 09:32:00,0.33604336043360433,0.005037783375314861,0.0025126849859176004,4,New Customers,0,3,0.04824605540652703,Bronze,Normal
16587.0,0.0,0.00019063596156779016,0.0003824545350286614,2011-04-21 15:51:00,0.3130081300813008,0.0,0.0003824545350286614,4,New Customers,0,3,0.04582333648637224,Bronze,Normal
16588.0,0.007556675062972292,0.002399289744874616,0.002337981406685336,2010-11-18 17:56:00,0.521680216802168,0.007556675062972292,0.002337981406685336,0,VIP Customers,0,2,0.03703783194645136,Bronze,Normal
16589.0,0.007556675062972292,0.0014570034205538247,0.0010489271745806326,2011-09-29 14:50:00,0.0948509485094851,0.007556675062972292,0.0010489271745806326,4,New Customers,0,3,0.06442817783410579,Silver,Normal
16590.0,0.0025188916876574307,0.0006508856402100263,0.0010378081093408253,2010-11-04 09:06:00,0.5420054200542005,0.0025188916876574307,0.0010378081093408253,0,VIP Customers,0,2,0.032271718017701574,Bronze,Normal
16591.0,0.0,0.00010893483518159439,0.0003624023508113621,2011-10-02 10:43:00,0.0921409214092141,0.0,0.0003624023508113621,4,New Customers,0,3,0.060497228755000486,Silver,Normal
16592.0,0.06801007556675064,0.014986709950107846,0.013434033968124667,2011-12-05 13:49:00,0.004065040650406504,0.06801007556675064,0.013434033968124667,1,Churn Risk Customers,0,1,0.10858496054198705,Platinum,Normal
16593.0,0.017632241813602016,0.0010239874507069872,0.0018385873527104674,2011-10-20 12:41:00,0.06775067750677506,0.017632241813602016,0.0018385873527104674,4,New Customers,0,3,0.07147239897198113,Gold,Normal
16594.0,0.0,0.00017157236541101115,0.00030661769068409425,2011-09-25 14:08:00,0.1002710027100271,0.0,0.00030661769068409425,4,New Customers,0,3,0.05991968835561488,Silver,Normal
16595.0,0.010075566750629723,0.003622083269788013,0.0030203925205593836,2011-10-09 13:15:00,0.08130081300813008,0.010075566750629723,0.0030203925205593836,4,New Customers,0,3,0.06808948859667913,Silver,Normal
16596.0,0.007556675062972292,0.0004874833874376348,0.0007849268299240345,2011-11-24 10:02:00,0.02032520325203252,0.007556675062972292,0.0007849268299240345,4,New Customers,0,3,0.06912857634853244,Silver,Normal
16597.0,0.0,0.0004983768709557942,0.00014990083463387095,2011-12-05 15:44:00,0.004065040650406504,0.0,0.00014990083463387095,4,New Customers,0,3,0.0662271973774972,Silver,Normal
16598.0,0.0,0.00019608270332686987,0.00024458501092517,2011-02-27 11:42:00,0.3861788617886179,0.0,0.00024458501092517,0,VIP Customers,0,3,0.04085485214988009,Bronze,Normal
16599.0,0.0,0.0004302925989672978,0.0002923487973655182,2010-11-19 12:45:00,0.521680216802168,0.0,0.0002923487973655182,0,VIP Customers,0,2,0.031890662801305474,Bronze,Normal
16600.0,0.030226700251889168,0.00658783415760692,0.003701409448234632,2011-12-05 16:00:00,0.004065040650406504,0.030226700251889168,0.003701409448234632,4,New Customers,0,3,0.08330796531585669,Gold,Normal
16601.0,0.005037783375314861,0.0010621146430205453,0.0011601866756798796,2011-10-30 11:09:00,0.05420054200542006,0.005037783375314861,0.0011601866756798796,4,New Customers,0,3,0.06601469576870782,Silver,Normal
16602.0,0.0025188916876574307,0.00116560273644306,0.0013087793849914202,2011-11-03 15:54:00,0.04742547425474255,0.0025188916876574307,0.0013087793849914202,4,New Customers,0,3,0.06540800974758804,Silver,Normal
16603.0,0.0025188916876574307,0.0013044946512995926,0.0008253582296892157,2011-09-26 10:06:00,0.1002710027100271,0.0025188916876574307,0.0008253582296892157,4,New Customers,0,3,0.061547732130758585,Silver,Normal
16604.0,0.0025188916876574307,0.0004738665330399355,0.0007392629288695323,2010-05-26 09:10:00,0.7615176151761518,0.0025188916876574307,0.0007392629288695323,0,VIP Customers,0,2,0.01743760623056038,Bronze,Normal
16605.0,0.0,0.0003894420357741999,9.902164446534154e-05,2009-12-15 19:03:00,0.9796747967479674,0.0,9.902164446534154e-05,0,VIP Customers,0,2,0.0012766937776692165,Bronze,Normal
16606.0,0.0025188916876574307,0.0004003355192923593,0.0006105330698470589,2010-10-31 13:57:00,0.5460704607046071,0.0025188916876574307,0.0006105330698470589,0,VIP Customers,0,2,0.0316719210380653,Bronze,Normal
16607.0,0.060453400503778336,0.012078149850759275,0.00981768709019209,2011-11-22 10:24:00,0.023035230352303523,0.060453400503778336,0.00981768709019209,1,Churn Risk Customers,0,1,0.10096374908903102,Platinum,Normal
16608.0,0.0025188916876574307,0.0016639796073988542,0.002209475305941682,2010-09-12 11:44:00,0.6138211382113821,0.0025188916876574307,0.002209475305941682,0,VIP Customers,0,2,0.028418757505136456,Bronze,Normal
16609.0,0.015113350125944586,0.00658783415760692,0.009450362057246696,2011-11-24 13:32:00,0.018970189701897018,0.015113350125944586,0.009450362057246696,4,New Customers,0,3,0.07948521971765045,Gold,Normal
16610.0,0.0,0.00017701910717009086,0.000125149726561359,2011-05-04 13:13:00,0.2953929539295393,0.0,0.000125149726561359,4,New Customers,0,3,0.04680604524245051,Bronze,Normal
16611.0,0.012594458438287152,0.0023775027778382973,0.0030675194565138605,2011-06-06 15:46:00,0.2506775067750677,0.012594458438287152,0.0030675194565138605,4,New Customers,0,3,0.05794581954968938,Silver,Normal
16612.0,0.020151133501259445,0.0038617399071875207,0.0055810134146702705,2011-11-07 07:38:00,0.04336043360433604,0.020151133501259445,0.0055810134146702705,4,New Customers,0,3,0.07719565609798125,Gold,Normal
16613.0,0.0,0.0007952242968256389,0.001059650359788682,2011-09-30 15:52:00,0.09349593495934959,0.0,0.001059650359788682,4,New Customers,0,3,0.06096299625928866,Silver,Normal
16614.0,0.005037783375314861,0.000947733066079871,0.002025597637277812,2011-06-10 11:36:00,0.24661246612466126,0.005037783375314861,0.002025597637277812,4,New Customers,0,3,0.053839497261809616,Bronze,Normal
16615.0,0.0,0.0005719078847033704,0.0004966573181031514,2010-03-23 15:13:00,0.8468834688346883,0.0,0.0004966573181031514,0,VIP Customers,0,2,0.010414259688387108,Bronze,Normal
16616.0,0.0025188916876574307,0.0010049238545502082,0.000856254084341621,2011-11-24 16:31:00,0.018970189701897018,0.0025188916876574307,0.000856254084341621,4,New Customers,0,3,0.06695924732340477,Silver,Normal
16617.0,0.0,0.0002451033791585873,0.00025628929012496706,2011-04-18 10:35:00,0.31842818428184283,0.0,0.00025628929012496706,4,New Customers,0,3,0.04537404145039722,Bronze,Normal
16618.0,0.010075566750629723,0.0037092311379332884,0.004552000726904587,2011-11-08 13:52:00,0.04065040650406504,0.010075566750629723,0.004552000726904587,4,New Customers,0,3,0.07192055848914435,Gold,Normal
16619.0,0.007556675062972292,0.002870432907035012,0.0033312099820151696,2011-03-21 08:18:00,0.35636856368563685,0.007556675062972292,0.0033312099820151696,4,New Customers,0,3,0.048794001304152526,Bronze,Normal
16620.0,0.012594458438287152,0.003118259657073139,0.0030224235572440545,2011-12-06 12:19:00,0.004065040650406504,0.012594458438287152,0.0030224235572440545,4,New Customers,0,3,0.07436889928777456,Gold,Normal
16621.0,0.007556675062972292,0.0008197346347414977,0.0013950984440899233,2011-10-19 11:38:00,0.06910569105691057,0.007556675062972292,0.0013950984440899233,4,New Customers,0,3,0.0663519124598951,Silver,Normal
16622.0,0.0,0.00011710494782021395,0.0003828848394110069,2010-06-14 10:44:00,0.7357723577235772,0.0,0.0003828848394110069,0,VIP Customers,0,2,0.017692816543854354,Bronze,Normal
16623.0,0.007556675062972292,0.001201006557877078,0.0017423712928180183,2011-04-08 10:09:00,0.3319783197831978,0.007556675062972292,0.0017423712928180183,4,New Customers,0,3,0.04914285051817632,Bronze,Normal
16624.0,0.0025188916876574307,0.0013262816183359117,0.0013900897010794217,2011-09-20 12:39:00,0.10840108401084012,0.0025188916876574307,0.0013900897010794217,4,New Customers,0,3,0.06142157725835222,Silver,Normal
16625.0,0.010075566750629723,0.0028758796487940914,0.0028418678384118912,2011-03-10 12:50:00,0.3712737127371274,0.010075566750629723,0.0028418678384118912,4,New Customers,0,3,0.048617685414065206,Bronze,Normal
16626.0,0.04030226700251889,0.0073231442950826816,0.007590827487203651,2011-12-09 11:56:00,0.0,0.04030226700251889,0.007590827487203651,4,New Customers,0,1,0.09116586087601589,Platinum,Normal
16627.0,0.0,0.00043846271160591734,0.0005505314267728054,2011-09-21 14:38:00,0.10569105691056911,0.0,0.0005505314267728054,4,New Customers,0,3,0.05975535503247646,Silver,Normal
16628.0,0.015113350125944586,0.003428723937340683,0.00398487676314854,2011-11-10 12:45:00,0.03929539295392954,0.015113350125944586,0.00398487676314854,4,New Customers,0,3,0.0739231132089889,Gold,Normal
16629.0,0.0025188916876574307,0.0013290049892154515,0.000698263527319655,2011-09-27 10:34:00,0.0989159891598916,0.0025188916876574307,0.000698263527319655,4,New Customers,0,3,0.061546500163574464,Silver,Normal
16630.0,0.0,0.00019335933244733002,0.00017874844042631183,2010-10-28 14:30:00,0.5501355013550135,0.0,0.00017874844042631183,0,VIP Customers,0,2,0.02989867314269386,Bronze,Normal
16631.0,0.015113350125944586,0.0021078890607638514,0.0032523610069941844,2010-08-15 11:20:00,0.6517615176151762,0.015113350125944586,0.0032523610069941844,0,VIP Customers,0,2,0.03255261516675257,Bronze,Normal
16632.0,0.0025188916876574307,0.0006944595742826641,0.0006944252122291334,2010-08-11 11:39:00,0.6571815718157181,0.0025188916876574307,0.0006944252122291334,0,VIP Customers,0,2,0.024360807539600595,Bronze,Normal
16633.0,0.012594458438287152,0.00309647269003682,0.0049573646672493215,2011-11-22 13:41:00,0.02168021680216802,0.012594458438287152,0.0049573646672493215,4,New Customers,0,3,0.07461155524279396,Gold,Normal
16634.0,0.012594458438287152,0.0034205538247020634,0.0028346043004378995,2011-05-01 12:09:00,0.3008130081300813,0.012594458438287152,0.0028346043004378995,4,New Customers,0,3,0.05450931309366064,Silver,Normal
16635.0,0.0,0.0007516503627530011,0.0008090582996859689,2010-10-29 09:41:00,0.5501355013550135,0.0,0.0008090582996859689,0,VIP Customers,0,2,0.030397085965421903,Bronze,Normal
16636.0,0.007556675062972292,0.005950565371794592,0.006539060303699538,2010-09-27 13:13:00,0.592140921409214,0.007556675062972292,0.006539060303699538,0,VIP Customers,0,2,0.03566085067772,Bronze,Normal
16637.0,0.007556675062972292,0.00252184143445391,0.0019820164094338623,2011-11-07 13:17:00,0.04200542005420054,0.007556675062972292,0.0019820164094338623,4,New Customers,0,3,0.06869761203068184,Silver,Normal
16638.0,0.035264483627204024,0.004428201050131811,0.0040916438864961,2011-11-17 11:09:00,0.02981029810298103,0.035264483627204024,0.0040916438864961,4,New Customers,0,1,0.08408316884550357,Gold,Normal
16639.0,0.007556675062972292,0.0020425281596548944,0.0030035762252973225,2011-11-08 13:20:00,0.04065040650406504,0.007556675062972292,0.0030035762252973225,4,New Customers,0,3,0.06950346441250516,Gold,Normal
16640.0,0.0,0.0003948887775332796,0.00030370883305943884,2010-11-07 10:48:00,0.537940379403794,0.0,0.00030370883305943884,0,VIP Customers,0,2,0.03081485384553536,Bronze,Normal
16641.0,0.0025188916876574307,0.0012336870084315563,0.000949337528330595,2011-08-26 12:49:00,0.14227642276422764,0.0025188916876574307,0.000949337528330595,4,New Customers,0,3,0.05883918651031472,Silver,Normal
16642.0,0.005037783375314861,0.0021078890607638514,0.0018494482353208672,2011-12-05 11:31:00,0.005420054200542005,0.005037783375314861,0.0018494482353208672,4,New Customers,0,3,0.06983398308307721,Gold,Normal
16643.0,0.0025188916876574307,0.0015033007255060024,0.0015837955218360625,2011-04-08 08:24:00,0.3319783197831978,0.0025188916876574307,0.0015837955218360625,4,New Customers,0,3,0.046700814267949524,Bronze,Normal
16644.0,0.0025188916876574307,0.0022467809756203843,0.001430039159936376,2011-06-15 12:39:00,0.23983739837398374,0.0025188916876574307,0.001430039159936376,4,New Customers,0,3,0.05276776895037357,Bronze,Normal
16645.0,0.0,0.0003159110220266237,0.00027098848782588857,2009-12-04 09:49:00,0.9959349593495935,0.0,0.00027098848782588857,0,VIP Customers,0,2,0.00031588280552760493,Bronze,Normal
16646.0,0.0,0.0029167302119871893,0.0011632848672327668,2010-09-16 13:28:00,0.6070460704607046,0.0,0.0011632848672327668,0,VIP Customers,0,2,0.027014169686585016,Bronze,Normal
16647.0,0.007556675062972292,0.0010757314974182445,0.0009276501874603829,2011-06-23 11:47:00,0.22899728997289973,0.007556675062972292,0.0009276501874603829,4,New Customers,0,3,0.05538948190878227,Silver,Normal
16648.0,0.005037783375314861,0.0013671321815290096,0.0011529575620564754,2011-10-28 08:58:00,0.056910569105691054,0.005037783375314861,0.0011529575620564754,4,New Customers,0,3,0.06584940329808617,Silver,Normal
16649.0,0.0,0.00022059304124272863,0.0005226132784462308,2010-07-07 15:41:00,0.7032520325203252,0.0,0.0005226132784462308,0,VIP Customers,0,2,0.019965490963957895,Bronze,Normal
16650.0,0.015113350125944586,0.004112290028105188,0.0032929645285123036,2011-09-29 09:51:00,0.09620596205962059,0.015113350125944586,0.0032929645285123036,4,New Customers,0,3,0.06967605330070463,Gold,Normal
16651.0,0.0,0.0001606788818928517,0.0002293522357901401,2010-05-02 11:46:00,0.7940379403794038,0.0,0.0002293522357901401,0,VIP Customers,0,2,0.013707026058681938,Bronze,Normal
16652.0,0.03778337531486146,0.02035992069543999,0.030202961323777384,2011-10-12 09:38:00,0.07859078590785908,0.03778337531486146,0.030202961323777384,1,Churn Risk Customers,0,1,0.10217949774848349,Platinum,Normal
16653.0,0.0025188916876574307,0.001993507483823177,0.002082174057468596,2011-11-23 14:51:00,0.02032520325203252,0.0025188916876574307,0.002082174057468596,4,New Customers,0,3,0.0678320163421132,Silver,Normal
16654.0,0.017632241813602016,0.0017402339920259702,0.0025493297071181413,2011-07-21 15:23:00,0.1897018970189702,0.017632241813602016,0.0025493297071181413,4,New Customers,0,3,0.06392692933690712,Silver,Normal
16655.0,0.030226700251889168,0.010721911152748426,0.011050750116066,2011-11-22 11:25:00,0.023035230352303523,0.030226700251889168,0.011050750116066,4,New Customers,0,3,0.08769929910703846,Platinum,Normal
16656.0,0.07304785894206549,0.04202705941305911,0.02896846968735409,2011-11-17 14:43:00,0.028455284552845527,0.07304785894206549,0.02896846968735409,1,Churn Risk Customers,0,1,0.12247570711915566,Platinum,Normal
16657.0,0.007556675062972292,0.0030746857230005012,0.0015000066525057507,2011-11-30 11:48:00,0.012195121951219513,0.007556675062972292,0.0015000066525057507,4,New Customers,0,3,0.07036488942977302,Gold,Normal
16658.0,0.012594458438287152,0.0007516503627530011,0.0011839911141112314,2010-12-06 13:47:00,0.497289972899729,0.012594458438287152,0.0011839911141112314,0,VIP Customers,0,2,0.040052458660358774,Bronze,Normal
16659.0,0.0,0.00019335933244733002,6.225643803774384e-05,2011-06-03 15:03:00,0.25474254742547425,0.0,6.225643803774384e-05,4,New Customers,0,3,0.04946552364783463,Bronze,Normal
16660.0,0.015113350125944586,0.002696137170744461,0.003230036815638101,2011-11-23 14:53:00,0.02032520325203252,0.015113350125944586,0.003230036815638101,4,New Customers,0,3,0.07458403322749121,Gold,Normal
16661.0,0.007556675062972292,0.000988583629272969,0.001600405270994598,2010-06-17 15:24:00,0.7303523035230353,0.007556675062972292,0.001600405270994598,0,VIP Customers,0,2,0.02252153300992986,Bronze,Normal
16662.0,0.0,9.259460990435523e-05,0.00025491231610146156,2010-11-10 16:56:00,0.532520325203252,0.0,0.00025491231610146156,0,VIP Customers,0,2,0.03111962158510712,Bronze,Normal
16663.0,0.0,0.0002696137170744461,0.00027892330063633927,2009-12-10 13:12:00,0.986449864498645,0.0,0.00027892330063633927,0,VIP Customers,0,2,0.0009496402962439611,Bronze,Normal
16664.0,0.0,6.263753022941677e-05,0.00018287936249682842,2010-05-19 17:11:00,0.7696476964769647,0.0,0.00018287936249682842,0,VIP Customers,0,2,0.01528914448672259,Bronze,Normal
16665.0,0.0,0.00015795551101331184,0.00022797526176663454,2010-12-12 14:03:00,0.489159891598916,0.0,0.00022797526176663454,0,VIP Customers,0,2,0.03398896910280899,Bronze,Normal
16666.0,0.0025188916876574307,0.0009613499204775703,0.00036964867661005995,2011-11-20 14:01:00,0.024390243902439025,0.0025188916876574307,0.00036964867661005995,4,New Customers,0,3,0.06623965406465351,Silver,Normal
16667.0,0.0025188916876574307,0.0006399921566918669,0.0009711625666031578,2011-10-02 15:26:00,0.09078590785907859,0.0025188916876574307,0.0009711625666031578,4,New Customers,0,3,0.062241256291628654,Silver,Normal
16668.0,0.030226700251889168,0.0021024423190047713,0.001479334829977874,2011-11-24 17:43:00,0.018970189701897018,0.030226700251889168,0.001479334829977874,4,New Customers,0,3,0.08039178994309272,Gold,Normal
16669.0,0.005037783375314861,0.0023965663739950764,0.0023166383093210004,2011-11-16 12:26:00,0.03116531165311653,0.005037783375314861,0.0023166383093210004,4,New Customers,0,3,0.06848228748590302,Silver,Normal
16670.0,0.047858942065491177,0.012345040196954182,0.013816557351854506,2011-11-23 09:34:00,0.02168021680216802,0.047858942065491177,0.013816557351854506,1,Churn Risk Customers,0,1,0.09813283881896266,Platinum,Normal
16671.0,0.005037783375314861,0.002380226148717837,0.002907687196735456,2011-11-11 13:40:00,0.036585365853658534,0.005037783375314861,0.002907687196735456,4,New Customers,0,3,0.0685531500582526,Silver,Normal
16672.0,0.047858942065491177,0.007709862959977341,0.013996923736758433,2011-12-07 16:29:00,0.0013550135501355014,0.047858942065491177,0.013996923736758433,1,Churn Risk Customers,0,1,0.09930867032222736,Platinum,Normal
16673.0,0.0,0.0002559968626767468,0.00028947436409145036,2010-01-29 14:22:00,0.9186991869918699,0.0,0.00028947436409145036,0,VIP Customers,0,2,0.005463818463973472,Bronze,Normal
16674.0,0.0025188916876574307,0.0004902067583171747,0.000518585629427477,2011-10-16 11:31:00,0.07317073170731707,0.0025188916876574307,0.000518585629427477,4,New Customers,0,3,0.06307200278431832,Silver,Normal
16675.0,0.0025188916876574307,0.0008033944094642584,0.001042902913227796,2010-09-24 12:15:00,0.5975609756097561,0.0025188916876574307,0.001042902913227796,0,VIP Customers,0,2,0.028589555308062085,Bronze,Normal
16676.0,0.012594458438287152,0.00252184143445391,0.004060266090935468,2011-11-06 12:01:00,0.044715447154471545,0.012594458438287152,0.004060266090935468,4,New Customers,0,3,0.07238431193458604,Gold,Normal
16677.0,0.0025188916876574307,0.0012418571210701759,0.0015106609890126249,2010-10-24 14:53:00,0.5555555555555556,0.0025188916876574307,0.0015106609890126249,0,VIP Customers,0,2,0.03175560305534334,Bronze,Normal
16678.0,0.027707808564231738,0.006525196627377503,0.005347891712490784,2011-12-07 12:17:00,0.0027100271002710027,0.027707808564231738,0.005347891712490784,4,New Customers,0,3,0.08342581680880086,Gold,Normal
16679.0,0.005037783375314861,0.0006699492363668053,0.001136623207702641,2010-12-08 13:51:00,0.494579945799458,0.005037783375314861,0.001136623207702641,0,VIP Customers,0,2,0.036673504202302754,Bronze,Normal
16680.0,0.005037783375314861,0.0010239874507069872,0.0014088165477990971,2011-10-27 17:35:00,0.056910569105691054,0.005037783375314861,0.0014088165477990971,4,New Customers,0,3,0.0660138158804898,Silver,Normal
16681.0,0.015113350125944586,0.00406054598139393,0.0033028271049556617,2011-09-28 11:11:00,0.0975609756097561,0.015113350125944586,0.0033028271049556617,4,New Customers,0,3,0.06958968117031292,Gold,Normal
16682.0,0.010075566750629723,0.002829582343841914,0.0017643340284929315,2011-12-05 12:13:00,0.005420054200542005,0.010075566750629723,0.0017643340284929315,4,New Customers,0,3,0.07216580778076652,Gold,Normal
16683.0,0.0,0.0005147170962330334,0.0005461423220728815,2010-06-24 10:36:00,0.7222222222222222,0.0,0.0005461423220728815,0,VIP Customers,0,2,0.018740216021892353,Bronze,Normal
16684.0,0.13602015113350127,0.2854337785136931,0.2532596374540996,2011-12-05 14:06:00,0.004065040650406504,0.13602015113350127,0.2532596374540996,2,Regular Customers,-1,0,0.33375785528677226,Platinum,Anomaly
16685.0,0.0025188916876574307,0.0010757314974182445,0.0005530099800151153,2011-10-09 13:58:00,0.08130081300813008,0.0025188916876574307,0.0005530099800151153,4,New Customers,0,3,0.06259526572012593,Silver,Normal
16686.0,0.03778337531486146,0.00930848166626724,0.008396305654428504,2011-10-23 13:49:00,0.06233062330623306,0.03778337531486146,0.008396305654428504,4,New Customers,0,1,0.08656758078217501,Platinum,Normal
16687.0,0.0,0.0003812719231355803,0.0002662379274447945,2010-11-14 11:46:00,0.5284552845528455,0.0,0.0002662379274447945,0,VIP Customers,0,2,0.03141755691927787,Bronze,Normal
16688.0,0.007556675062972292,0.0021868668162705073,0.002165136742384804,2011-12-08 15:24:00,0.0,0.007556675062972292,0.002165136742384804,4,New Customers,0,3,0.07160390173549948,Gold,Normal
16689.0,0.0025188916876574307,0.0008959890193686137,0.0007223089362051204,2011-09-25 11:39:00,0.1016260162601626,0.0025188916876574307,0.0007223089362051204,4,New Customers,0,3,0.061354994480428665,Silver,Normal
16690.0,0.007556675062972292,0.0005664611429442907,0.0006025638326860206,2011-09-28 15:02:00,0.09620596205962059,0.007556675062972292,0.0006025638326860206,4,New Customers,0,3,0.06395212841803566,Silver,Normal
16691.0,0.0025188916876574307,0.0002478267500381272,0.00030272773906769114,2010-10-17 15:03:00,0.5650406504065041,0.0025188916876574307,0.00030272773906769114,0,VIP Customers,0,2,0.030174456609425995,Bronze,Normal
16692.0,0.007556675062972292,0.0023883962613564565,0.0032905376117958753,2011-03-28 14:46:00,0.34552845528455284,0.007556675062972292,0.0032905376117958753,4,New Customers,0,3,0.04945334540278653,Bronze,Normal
16693.0,0.010075566750629723,0.0017892546678576877,0.002025064059843704,2011-10-02 11:10:00,0.0921409214092141,0.010075566750629723,0.002025064059843704,4,New Customers,0,3,0.06651797822362221,Silver,Normal
16694.0,0.0,6.808427198849648e-05,0.00016411809142656555,2009-12-16 15:45:00,0.978319783197832,0.0,0.00016411809142656555,0,VIP Customers,0,2,0.0013931001074952896,Bronze,Normal
16695.0,0.0025188916876574307,0.0004983768709557942,0.00032522405217671275,2010-05-27 12:36:00,0.7601626016260162,0.0025188916876574307,0.00032522405217671275,0,VIP Customers,0,2,0.01722638409778916,Bronze,Normal
16696.0,0.007556675062972292,0.0003948887775332796,0.0011273114208686852,2011-07-27 14:23:00,0.18157181571815717,0.007556675062972292,0.0011273114208686852,4,New Customers,0,3,0.058645455365406794,Silver,Normal
16697.0,0.0,7.080764286803635e-05,0.00018898968472613422,2011-04-12 17:12:00,0.3252032520325203,0.0,0.00018898968472613422,4,New Customers,0,3,0.04486245863396459,Bronze,Normal
16698.0,0.0025188916876574307,0.002284908167933942,0.0034339150319933885,2011-04-27 10:52:00,0.3062330623306233,0.0025188916876574307,0.0034339150319933885,4,New Customers,0,3,0.04981955732857749,Bronze,Normal
16699.0,0.015113350125944586,0.0017402339920259702,0.0017068453630115757,2010-11-24 14:38:00,0.513550135501355,0.015113350125944586,0.0017068453630115757,0,VIP Customers,0,2,0.04059214321692842,Bronze,Normal
16700.0,0.060453400503778336,0.01809135275278329,0.015194598530228254,2011-12-01 11:00:00,0.01084010840108401,0.060453400503778336,0.015194598530228254,1,Churn Risk Customers,0,1,0.10611003136734616,Platinum,Normal
16701.0,0.06297229219143577,0.03007963136451775,0.017063771918435836,2011-12-01 11:10:00,0.01084010840108401,0.06297229219143577,0.017063771918435836,1,Churn Risk Customers,0,1,0.10944853514554087,Platinum,Normal
16702.0,0.007556675062972292,0.0018818492777620429,0.0019069024764516353,2010-10-20 14:10:00,0.5609756097560976,0.007556675062972292,0.0019069024764516353,0,VIP Customers,0,2,0.0340736667834122,Bronze,Normal
16704.0,0.0025188916876574307,0.0011764962199612193,0.0011380862426026157,2010-03-31 14:02:00,0.8360433604336044,0.0025188916876574307,0.0011380862426026157,0,VIP Customers,0,2,0.012818117380634183,Bronze,Normal
16705.0,0.10327455919395466,0.060733893984618405,0.07489379098143634,2011-12-09 12:08:00,0.0,0.10327455919395466,0.07489379098143634,1,Churn Risk Customers,-1,1,0.1732987933914947,Platinum,Anomaly
16706.0,0.005037783375314861,0.000675395978125885,0.0009094913425254037,2011-11-02 13:50:00,0.04878048780487805,0.005037783375314861,0.0009094913425254037,4,New Customers,0,3,0.06616609419568624,Silver,Normal
16707.0,0.007556675062972292,0.0010757314974182445,0.0009130370506359304,2010-11-04 14:39:00,0.540650406504065,0.007556675062972292,0.0009130370506359304,0,VIP Customers,0,2,0.03464491960821992,Bronze,Normal
16708.0,0.0,0.0007734373297893201,0.0011251254746063699,2011-10-25 12:20:00,0.06097560975609756,0.0,0.0011251254746063699,4,New Customers,0,3,0.06317299656976715,Silver,Normal
16709.0,0.0327455919395466,0.008878189067299942,0.015582285566546235,2011-09-16 10:56:00,0.11382113821138211,0.0327455919395466,0.015582285566546235,4,New Customers,0,1,0.08602606984596282,Platinum,Normal
